"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"2795","3","india","adults","does that mean...?","cb1","R_elgHDXjYFSU2EDP","2014-06-17 20:26:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"2796","3","india","adults","does that mean...?","cb1","R_elgHDXjYFSU2EDP","2014-06-17 20:26:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"2797","3","india","adults","does that mean...?","cb1","R_elgHDXjYFSU2EDP","2014-06-17 20:26:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"2798","3","india","adults","does that mean...?","cb1","R_elgHDXjYFSU2EDP","2014-06-17 20:26:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"2799","3","india","adults","does that mean...?","cb1","R_elgHDXjYFSU2EDP","2014-06-17 20:26:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"2800","3","india","adults","does that mean...?","cb1","R_elgHDXjYFSU2EDP","2014-06-17 20:26:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","n",-0.5,NA
"2801","3","india","adults","does that mean...?","cb1","R_elgHDXjYFSU2EDP","2014-06-17 20:26:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"2802","3","india","adults","does that mean...?","cb1","R_elgHDXjYFSU2EDP","2014-06-17 20:26:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"2803","3","india","adults","does that mean...?","cb1","R_elgHDXjYFSU2EDP","2014-06-17 20:26:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"2804","3","india","adults","does that mean...?","cb1","R_elgHDXjYFSU2EDP","2014-06-17 20:26:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2805","3","india","adults","does that mean...?","cb1","R_elgHDXjYFSU2EDP","2014-06-17 20:26:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"2806","3","india","adults","does that mean...?","cb1","R_eLsgFcfoA4vORz7","2014-06-17 17:20:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"sir, / it is very interesting",NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2807","3","india","adults","does that mean...?","cb1","R_eLsgFcfoA4vORz7","2014-06-17 17:20:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"sir, / it is very interesting",NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"2808","3","india","adults","does that mean...?","cb1","R_eLsgFcfoA4vORz7","2014-06-17 17:20:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"sir, / it is very interesting",NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"2809","3","india","adults","does that mean...?","cb1","R_eLsgFcfoA4vORz7","2014-06-17 17:20:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"sir, / it is very interesting",NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",1.5,NA
"2810","3","india","adults","does that mean...?","cb1","R_eLsgFcfoA4vORz7","2014-06-17 17:20:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"sir, / it is very interesting",NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"2811","3","india","adults","does that mean...?","cb1","R_eLsgFcfoA4vORz7","2014-06-17 17:20:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"sir, / it is very interesting",NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"2812","3","india","adults","does that mean...?","cb1","R_eLsgFcfoA4vORz7","2014-06-17 17:20:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"sir, / it is very interesting",NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"2813","3","india","adults","does that mean...?","cb1","R_eLsgFcfoA4vORz7","2014-06-17 17:20:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"sir, / it is very interesting",NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",1.5,NA
"2814","3","india","adults","does that mean...?","cb1","R_eLsgFcfoA4vORz7","2014-06-17 17:20:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"sir, / it is very interesting",NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-0.5,NA
"2815","3","india","adults","does that mean...?","cb1","R_eLsgFcfoA4vORz7","2014-06-17 17:20:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"sir, / it is very interesting",NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2816","3","india","adults","does that mean...?","cb1","R_eLsgFcfoA4vORz7","2014-06-17 17:20:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"sir, / it is very interesting",NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"2817","3","india","adults","does that mean...?","cb1","R_0MuRUjLXjs5nvut","2014-06-17 18:04:00",13,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you.",NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2818","3","india","adults","does that mean...?","cb1","R_0MuRUjLXjs5nvut","2014-06-17 18:04:00",13,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you.",NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"2819","3","india","adults","does that mean...?","cb1","R_0MuRUjLXjs5nvut","2014-06-17 18:04:00",13,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you.",NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"2820","3","india","adults","does that mean...?","cb1","R_0MuRUjLXjs5nvut","2014-06-17 18:04:00",13,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you.",NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-0.5,NA
"2821","3","india","adults","does that mean...?","cb1","R_0MuRUjLXjs5nvut","2014-06-17 18:04:00",13,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you.",NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"2822","3","india","adults","does that mean...?","cb1","R_0MuRUjLXjs5nvut","2014-06-17 18:04:00",13,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you.",NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"2823","3","india","adults","does that mean...?","cb1","R_0MuRUjLXjs5nvut","2014-06-17 18:04:00",13,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you.",NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",0.5,NA
"2824","3","india","adults","does that mean...?","cb1","R_0MuRUjLXjs5nvut","2014-06-17 18:04:00",13,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you.",NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"2825","3","india","adults","does that mean...?","cb1","R_0MuRUjLXjs5nvut","2014-06-17 18:04:00",13,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you.",NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"2826","3","india","adults","does that mean...?","cb1","R_0MuRUjLXjs5nvut","2014-06-17 18:04:00",13,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you.",NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"2827","3","india","adults","does that mean...?","cb1","R_0MuRUjLXjs5nvut","2014-06-17 18:04:00",13,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you.",NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","n",-1.5,NA
"2828","3","india","adults","does that mean...?","cb1","R_0VrCwWodEEtzMlD","2014-06-17 17:53:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2829","3","india","adults","does that mean...?","cb1","R_0VrCwWodEEtzMlD","2014-06-17 17:53:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"2830","3","india","adults","does that mean...?","cb1","R_0VrCwWodEEtzMlD","2014-06-17 17:53:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2831","3","india","adults","does that mean...?","cb1","R_0VrCwWodEEtzMlD","2014-06-17 17:53:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-0.5,NA
"2832","3","india","adults","does that mean...?","cb1","R_0VrCwWodEEtzMlD","2014-06-17 17:53:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"2833","3","india","adults","does that mean...?","cb1","R_0VrCwWodEEtzMlD","2014-06-17 17:53:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"2834","3","india","adults","does that mean...?","cb1","R_0VrCwWodEEtzMlD","2014-06-17 17:53:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","n",-1.5,NA
"2835","3","india","adults","does that mean...?","cb1","R_0VrCwWodEEtzMlD","2014-06-17 17:53:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"2836","3","india","adults","does that mean...?","cb1","R_0VrCwWodEEtzMlD","2014-06-17 17:53:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"2837","3","india","adults","does that mean...?","cb1","R_0VrCwWodEEtzMlD","2014-06-17 17:53:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"2838","3","india","adults","does that mean...?","cb1","R_0VrCwWodEEtzMlD","2014-06-17 17:53:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","n",-0.5,NA
"2839","3","india","adults","does that mean...?","cb1","R_1ZdXbuZkFWdTQKF","2014-06-17 17:26:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2840","3","india","adults","does that mean...?","cb1","R_1ZdXbuZkFWdTQKF","2014-06-17 17:26:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2841","3","india","adults","does that mean...?","cb1","R_1ZdXbuZkFWdTQKF","2014-06-17 17:26:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2842","3","india","adults","does that mean...?","cb1","R_1ZdXbuZkFWdTQKF","2014-06-17 17:26:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","y",0.5,NA
"2843","3","india","adults","does that mean...?","cb1","R_1ZdXbuZkFWdTQKF","2014-06-17 17:26:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"2844","3","india","adults","does that mean...?","cb1","R_1ZdXbuZkFWdTQKF","2014-06-17 17:26:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"2845","3","india","adults","does that mean...?","cb1","R_1ZdXbuZkFWdTQKF","2014-06-17 17:26:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","n",-0.5,NA
"2846","3","india","adults","does that mean...?","cb1","R_1ZdXbuZkFWdTQKF","2014-06-17 17:26:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"2847","3","india","adults","does that mean...?","cb1","R_1ZdXbuZkFWdTQKF","2014-06-17 17:26:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"2848","3","india","adults","does that mean...?","cb1","R_1ZdXbuZkFWdTQKF","2014-06-17 17:26:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","y",1.5,NA
"2849","3","india","adults","does that mean...?","cb1","R_1ZdXbuZkFWdTQKF","2014-06-17 17:26:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"2850","3","india","adults","does that mean...?","cb1","R_ac7kuA5VTklxhNb","2014-06-17 18:00:00",11,NA,NA,NA,NA,NA,NA,NA,NA,"It was a unique experiment and it seems it has more depth than it appears.Any way it was interesting.Thank you.",NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2851","3","india","adults","does that mean...?","cb1","R_ac7kuA5VTklxhNb","2014-06-17 18:00:00",11,NA,NA,NA,NA,NA,NA,NA,NA,"It was a unique experiment and it seems it has more depth than it appears.Any way it was interesting.Thank you.",NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2852","3","india","adults","does that mean...?","cb1","R_ac7kuA5VTklxhNb","2014-06-17 18:00:00",11,NA,NA,NA,NA,NA,NA,NA,NA,"It was a unique experiment and it seems it has more depth than it appears.Any way it was interesting.Thank you.",NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2853","3","india","adults","does that mean...?","cb1","R_ac7kuA5VTklxhNb","2014-06-17 18:00:00",11,NA,NA,NA,NA,NA,NA,NA,NA,"It was a unique experiment and it seems it has more depth than it appears.Any way it was interesting.Thank you.",NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","y",0.5,NA
"2854","3","india","adults","does that mean...?","cb1","R_ac7kuA5VTklxhNb","2014-06-17 18:00:00",11,NA,NA,NA,NA,NA,NA,NA,NA,"It was a unique experiment and it seems it has more depth than it appears.Any way it was interesting.Thank you.",NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"2855","3","india","adults","does that mean...?","cb1","R_ac7kuA5VTklxhNb","2014-06-17 18:00:00",11,NA,NA,NA,NA,NA,NA,NA,NA,"It was a unique experiment and it seems it has more depth than it appears.Any way it was interesting.Thank you.",NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"2856","3","india","adults","does that mean...?","cb1","R_ac7kuA5VTklxhNb","2014-06-17 18:00:00",11,NA,NA,NA,NA,NA,NA,NA,NA,"It was a unique experiment and it seems it has more depth than it appears.Any way it was interesting.Thank you.",NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",0.5,NA
"2857","3","india","adults","does that mean...?","cb1","R_ac7kuA5VTklxhNb","2014-06-17 18:00:00",11,NA,NA,NA,NA,NA,NA,NA,NA,"It was a unique experiment and it seems it has more depth than it appears.Any way it was interesting.Thank you.",NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"2858","3","india","adults","does that mean...?","cb1","R_ac7kuA5VTklxhNb","2014-06-17 18:00:00",11,NA,NA,NA,NA,NA,NA,NA,NA,"It was a unique experiment and it seems it has more depth than it appears.Any way it was interesting.Thank you.",NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","n",-0.5,NA
"2859","3","india","adults","does that mean...?","cb1","R_ac7kuA5VTklxhNb","2014-06-17 18:00:00",11,NA,NA,NA,NA,NA,NA,NA,NA,"It was a unique experiment and it seems it has more depth than it appears.Any way it was interesting.Thank you.",NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"2860","3","india","adults","does that mean...?","cb1","R_ac7kuA5VTklxhNb","2014-06-17 18:00:00",11,NA,NA,NA,NA,NA,NA,NA,NA,"It was a unique experiment and it seems it has more depth than it appears.Any way it was interesting.Thank you.",NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"2861","3","india","adults","does that mean...?","cb1","R_baeyKsDvRVNEI8B","2014-06-17 18:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"2862","3","india","adults","does that mean...?","cb1","R_baeyKsDvRVNEI8B","2014-06-17 18:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"2863","3","india","adults","does that mean...?","cb1","R_baeyKsDvRVNEI8B","2014-06-17 18:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"2864","3","india","adults","does that mean...?","cb1","R_baeyKsDvRVNEI8B","2014-06-17 18:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","y",1.5,NA
"2865","3","india","adults","does that mean...?","cb1","R_baeyKsDvRVNEI8B","2014-06-17 18:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"2866","3","india","adults","does that mean...?","cb1","R_baeyKsDvRVNEI8B","2014-06-17 18:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",1.5,NA
"2867","3","india","adults","does that mean...?","cb1","R_baeyKsDvRVNEI8B","2014-06-17 18:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","n",-0.5,NA
"2868","3","india","adults","does that mean...?","cb1","R_baeyKsDvRVNEI8B","2014-06-17 18:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"2869","3","india","adults","does that mean...?","cb1","R_baeyKsDvRVNEI8B","2014-06-17 18:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"2870","3","india","adults","does that mean...?","cb1","R_baeyKsDvRVNEI8B","2014-06-17 18:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-0.5,NA
"2871","3","india","adults","does that mean...?","cb1","R_baeyKsDvRVNEI8B","2014-06-17 18:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"2872","3","india","adults","does that mean...?","cb1","R_bCWBTt9ADDiw6Wh","2014-06-17 18:23:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Any Other follow-up survey just mail me. raju.bsc23@gmail.com",NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"2873","3","india","adults","does that mean...?","cb1","R_bCWBTt9ADDiw6Wh","2014-06-17 18:23:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Any Other follow-up survey just mail me. raju.bsc23@gmail.com",NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"2874","3","india","adults","does that mean...?","cb1","R_bCWBTt9ADDiw6Wh","2014-06-17 18:23:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Any Other follow-up survey just mail me. raju.bsc23@gmail.com",NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-1.5,NA
"2875","3","india","adults","does that mean...?","cb1","R_bCWBTt9ADDiw6Wh","2014-06-17 18:23:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Any Other follow-up survey just mail me. raju.bsc23@gmail.com",NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-0.5,NA
"2876","3","india","adults","does that mean...?","cb1","R_bCWBTt9ADDiw6Wh","2014-06-17 18:23:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Any Other follow-up survey just mail me. raju.bsc23@gmail.com",NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"2877","3","india","adults","does that mean...?","cb1","R_bCWBTt9ADDiw6Wh","2014-06-17 18:23:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Any Other follow-up survey just mail me. raju.bsc23@gmail.com",NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"2878","3","india","adults","does that mean...?","cb1","R_bCWBTt9ADDiw6Wh","2014-06-17 18:23:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Any Other follow-up survey just mail me. raju.bsc23@gmail.com",NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","n",-0.5,NA
"2879","3","india","adults","does that mean...?","cb1","R_bCWBTt9ADDiw6Wh","2014-06-17 18:23:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Any Other follow-up survey just mail me. raju.bsc23@gmail.com",NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"2880","3","india","adults","does that mean...?","cb1","R_bCWBTt9ADDiw6Wh","2014-06-17 18:23:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Any Other follow-up survey just mail me. raju.bsc23@gmail.com",NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"2881","3","india","adults","does that mean...?","cb1","R_bCWBTt9ADDiw6Wh","2014-06-17 18:23:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Any Other follow-up survey just mail me. raju.bsc23@gmail.com",NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-0.5,NA
"2882","3","india","adults","does that mean...?","cb1","R_bCWBTt9ADDiw6Wh","2014-06-17 18:23:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Any Other follow-up survey just mail me. raju.bsc23@gmail.com",NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",1.5,NA
"2883","3","india","adults","does that mean...?","cb1","R_bmfoEbfjxP7qr7n","2014-06-17 17:19:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"2884","3","india","adults","does that mean...?","cb1","R_bmfoEbfjxP7qr7n","2014-06-17 17:19:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2885","3","india","adults","does that mean...?","cb1","R_bmfoEbfjxP7qr7n","2014-06-17 17:19:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-1.5,NA
"2886","3","india","adults","does that mean...?","cb1","R_bmfoEbfjxP7qr7n","2014-06-17 17:19:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","y",1.5,NA
"2887","3","india","adults","does that mean...?","cb1","R_bmfoEbfjxP7qr7n","2014-06-17 17:19:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"2888","3","india","adults","does that mean...?","cb1","R_bmfoEbfjxP7qr7n","2014-06-17 17:19:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"2889","3","india","adults","does that mean...?","cb1","R_bmfoEbfjxP7qr7n","2014-06-17 17:19:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",0.5,NA
"2890","3","india","adults","does that mean...?","cb1","R_bmfoEbfjxP7qr7n","2014-06-17 17:19:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
